                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     160                                      747                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.7676317141603097E+007                  1.3815214656371230E+006                  5.3120422159437858E+003                  7.5835609128049675E-001                  1.0281742309652826E+000                 -1.5779333943162348E+000                  6.9984530071440465E-001                  1.4813012000064021E-004                  2.8000431695883576E-001                  3.5301494859958774E-003                  1.0544758999645849E-003                  8.5951420754938595E-003                  1.8669682735524809E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9998376861538558E-001                  4.5416619703705560E-005                  2.7997076843158036E-001                  3.5433847270376845E-003                  1.0390347848647028E-003                  8.5951420761236942E-003                  1.8669682735524826E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0434151275046948E+004                  3.0202369311781906E+007                  1.3186417456098804E+010                  1.4075000378560085E-001                  1.4075000378560082E-001                  1.4527618693889036E-052                  5.1162762255151364E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.7339814582785388E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231104"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  1.2066714985377624E-002                  3.7256330831529372E+000                 -6.7597658431808929E+000                  4.7695601024123278E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0281742309652826E+000                  7.4587936392996565E+005                  2.5515879648692526E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  5.2941652398090424E-004                  2.3470103399589561E+000                  4.0651411546984138E+000 
                                       2                  9.9999999999899991E-001                  1.2065635090042286E-002                  3.7264709963293221E+000                 -6.7539934168917712E+000                  4.7761719636886433E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0281716743609006E+000                  7.4661297696319257E+005                  2.5857425933551610E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  5.2657113615439905E-004                  2.3480421396649747E+000                  4.0669282842124730E+000 
                                       3                  9.9999999999775002E-001                  1.2064303032853396E-002                  3.7274084705037724E+000                 -6.7477022525779056E+000                  4.7834024012634968E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0281685207832547E+000                  7.4743434465466323E+005                  2.6234874893547121E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  5.1945853630206806E-004                  2.3506240796035689E+000                  4.0714003353682102E+000 
                                       4                  9.9999999999650002E-001                  1.2062990120684656E-002                  3.7288232023552923E+000                 -6.7384948922694941E+000                  4.7940273678881695E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0281654125399353E+000                  7.4867450488527003E+005                  2.6797242970459623E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  5.1235435475793312E-004                  2.3532242576175157E+000                  4.0759039757970879E+000 
                                       5                  9.9999999999400002E-001                  1.2060419345293656E-002                  3.7316869743447554E+000                 -6.7208640108827051E+000                  4.8145283832257304E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0281593264056934E+000                  7.5118593190487463E+005                  2.7907973339948710E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.9815449782002164E-004                  2.3584739995878743E+000                  4.0849967956163766E+000 
                                       6                  9.9999999998900002E-001                  1.2055482215888267E-002                  3.7360866600592306E+000                 -6.6962296386850610E+000                  4.8435734723771260E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0281476381918151E+000                  7.5504148525997775E+005                  2.9537458674875096E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6974048761674121E-004                  2.3691614592892725E+000                  4.1035080188230433E+000 
                                       7                  9.9999999998275002E-001                  1.2049650903549718E-002                  3.7398599381880446E+000                 -6.6772088592600856E+000                  4.8663779972316954E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0281338332506802E+000                  7.5833855819625640E+005                  3.0860444943373414E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520602E-003                                        0                  4.3409317919735762E-004                  2.3828502757331984E+000                  4.1272177443994069E+000 
                                       8                  9.9999999997962508E-001                  1.2046860105170438E-002                  3.7424047154408573E+000                 -6.6651968576361904E+000                  4.8809421800050146E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0281272264317223E+000                  7.6055329498277314E+005                  3.1726305777815793E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138625E-005                  2.7997020236474895E-001                  3.5436627115084537E-003                  1.0387104877471341E-003                  8.5951420554398906E-003                  1.8669682735524824E-003                  4.9555164717520611E-003                                        0                  4.1603906974431204E-004                  2.3898086186940741E+000                  4.1392699479441335E+000 
                                       9                  9.9999999997650013E-001                  1.2044145387193620E-002                  3.7462687545076960E+000                 -6.6481025557899462E+000                  4.9019122214183675E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0281207997630515E+000                  7.6389977548036887E+005                  3.3000574955413213E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520602E-003                                        0                  3.9751539927978472E-004                  2.3968184563355170E+000                  4.1514113428919206E+000 
