                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      90                                      697                  1.0000000000000000E+000                  2.0000000000000000E-002                  6.6877821244671566E+002                  1.1146304374111926E+002                  4.2894275762041643E+003                  1.0513347062140359E+000                  1.8566283710124487E+000                 -4.0739317828766826E+000                  6.9999999999736406E-001                  2.9797637886932111E-005                  2.7997020236474901E-001                  3.5436627115084532E-003                  1.0387104877471343E-003                  8.5951420554398923E-003                  1.8669682735524824E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999978713E-001                  2.9797635464018116E-005                  2.7997020236474879E-001                  3.5436627115084498E-003                  1.0387104877471343E-003                  8.5951420554398871E-003                  1.8669682735524828E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5318882323339745E+004                  1.2064655468552835E+007                  9.5117187142152138E+009                  1.1242240238414852E-005                  1.1242240238414852E-005                  0.0000000000000000E+000                  4.4988256618789816E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1105035317108475E+010                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231104"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.6872498259257710E-001                  3.6324483985866531E+000                 -6.8133186027144559E+000                  4.6207896575459220E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566283710124487E+000                  6.3742517609012988E+005                  2.2554696893269478E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  4.7273463503161836E-005                  1.1107526451137839E+000                  1.9238800159785956E+000 
                                       2                  9.9999999999899991E-001                  2.6872477512114085E-001                  3.6325588666851059E+000                 -6.8125501987485331E+000                  4.6216713696686815E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566274840629737E+000                  6.3755326801573427E+005                  2.2594653648508258E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.7224278715797167E-005                  1.1108523793787251E+000                  1.9240527607927291E+000 
                                       3                  9.9999999999775002E-001                  2.6872451623987675E-001                  3.6326818685348115E+000                 -6.8116987902202624E+000                  4.6226489572392309E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566263773348277E+000                  6.3769609403013240E+005                  2.2639009302569194E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.7101117390514310E-005                  1.1111014878707253E+000                  1.9244842293574704E+000 
                                       4                  9.9999999999650002E-001                  2.6872425786517307E-001                  3.6328667453996077E+000                 -6.8104261947459976E+000                  4.6241112284202996E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566252727729065E+000                  6.3791109744410461E+005                  2.2705469871341488E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6977771564975628E-005                  1.1113514764450756E+000                  1.9249172222695570E+000 
                                       5                  9.9999999999400002E-001                  2.6872374262638399E-001                  3.6332380249316074E+000                 -6.8078973329052834E+000                  4.6270210965009788E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566230701089774E+000                  6.3834412911173515E+005                  2.2838117974800527E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6730489679885543E-005                  1.1118540956155059E+000                  1.9257877842096001E+000 
                                       6                  9.9999999998900002E-001                  2.6872271812631227E-001                  3.6341113720052740E+000                 -6.8020790860765530E+000                  4.6337359771208684E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566186903429334E+000                  6.3936862598996761E+005                  2.3146256957547362E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6233461957479779E-005                  1.1128698511297797E+000                  1.9275471243683910E+000 
                                       7                  9.9999999997650002E-001                  2.6872019092939481E-001                  3.6353857117291914E+000                 -6.7939723585906613E+000                  4.6431522837081554E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566078865506335E+000                  6.4088109446215548E+005                  2.3582541275929365E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.4979616539872464E-005                  1.1154693182069870E+000                  1.9320495334187169E+000 
                                       8                  9.9999999996400013E-001                  2.6871771042576414E-001                  3.6373354045672075E+000                 -6.7822249329650504E+000                  4.6569049730977436E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8565972824337418E+000                  6.4322165812077641E+005                  2.4229395592052093E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.3708312492716696E-005                  1.1181530443551368E+000                  1.9366978834609132E+000 
                                       9                  9.9999999993899991E-001                  2.6871288169044283E-001                  3.6413925004625467E+000                 -6.7601374125450100E+000                  4.6831701290826810E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8565766398342849E+000                  6.4817616518680635E+005                  2.5494049633426101E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.1108768074014485E-005                  1.1237625281836969E+000                  1.9464137944562150E+000 
