                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     180                                      771                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.3015778213790250E+008                  5.1763786875490889E+007                  5.5178448430127055E+003                  6.7534506621711488E-001                  8.9924298365450472E-001                 -1.7011623036616703E+000                  6.8237551773802030E-001                  5.0230439848435369E-005                  2.9698651439674012E-001                  1.5114552789524710E-005                  5.1578275470181515E-003                  8.5923105802791690E-003                  1.8669682735524809E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9789190157704140E-001                  2.9204855479792314E-004                  2.8175439407620112E-001                  3.1736755361786045E-003                  1.4704233531346133E-003                  8.5950721573416072E-003                  1.8669682735524818E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5343931074620177E+003                  3.8777349312111333E+007                  1.4807245214678339E+010                  6.7524728748381602E-001                  6.7524728748381579E-001                  7.8484677109181149E-048                  1.4929305562884448E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0418987225595072E+016                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231104"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                 -4.6122942079948277E-002                  3.7423304228738585E+000                 -6.7218061510951408E+000                  4.8242893830133413E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9924298365450472E-001                  7.6072804819725896E+005                  2.7847471309524182E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  8.7154986923847482E-004                  2.7369413895254064E+000                  4.7405215439961648E+000 
                                       2                  9.9999999999899991E-001                 -4.6124421159536348E-002                  3.7435985548547119E+000                 -6.7131521008237609E+000                  4.8342135320728890E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9923992110194562E-001                  7.6180481635551434E+005                  2.8408182609079228E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  8.6378534780716019E-004                  2.7386724890743865E+000                  4.7435198963679577E+000 
                                       3                  9.9999999999775002E-001                 -4.6126233552817190E-002                  3.7450272284770016E+000                 -6.7038158180726457E+000                  4.8449809252968423E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9923616841095344E-001                  7.6301739683309814E+005                  2.9025766446673655E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  8.4424234614482172E-004                  2.7430174727572898E+000                  4.7510456288648042E+000 
                                       4                  9.9999999999650002E-001                 -4.6128007421800503E-002                  3.7471979078050413E+000                 -6.6903238009752215E+000                  4.8606476936573912E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9923249550246243E-001                  7.6485773514829436E+005                  2.9942048908698178E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  8.2439520731382139E-004                  2.7474170856013611E+000                  4.7586659818443682E+000 
                                       5                  9.9999999999400002E-001                 -4.6131446700249289E-002                  3.7501749939409059E+000                 -6.6732597500006738E+000                  4.8806951733415813E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9922537430054716E-001                  7.6737674506732356E+005                  3.1142468498473021E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  7.8371764988788165E-004                  2.7563845584818178E+000                  4.7741981004888148E+000 
                                       6                  9.9999999999150002E-001                 -4.6134753541956834E-002                  3.7532357477082261E+000                 -6.6571644546693944E+000                  4.8998585012771221E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9921852736885621E-001                  7.6995783075042279E+005                  3.2318820874752533E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524824E-003                  4.9555164717520594E-003                                        0                  7.4157422497146751E-004                  2.7655803379055661E+000                  4.7901256576659428E+000 
                                       7                  9.9999999998900002E-001                 -4.6137940144156724E-002                  3.7567778596426664E+000                 -6.6401212949936879E+000                  4.9204530279133536E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  8.9921192944660666E-001                  7.7293083503862133E+005                  3.3612933306886399E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138625E-005                  2.7997020236474895E-001                  3.5436627115084537E-003                  1.0387104877471341E-003                  8.5951420554398906E-003                  1.8669682735524824E-003                  4.9555164717520602E-003                                        0                  6.9752021986771353E-004                  2.7749979491558392E+000                  4.8064374388373476E+000 
                                       8                  9.9999999998587508E-001                 -4.6141770201088811E-002                  3.7608652232638518E+000                 -6.6224269506785687E+000                  4.9422464668859103E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  8.9920399930279682E-001                  7.7633928987361712E+005                  3.5011358471880659E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138625E-005                  2.7997020236474895E-001                  3.5436627115084537E-003                  1.0387104877471341E-003                  8.5951420554398906E-003                  1.8669682735524824E-003                  4.9555164717520602E-003                                        0                  6.3953402589180669E-004                  2.7870967634280475E+000                  4.8273931998681521E+000 
                                       9                  9.9999999998275013E-001                 -4.6145447442534605E-002                  3.7651148137747859E+000                 -6.6059372399833611E+000                  4.9629990290599482E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9919638562969351E-001                  7.7985307675955386E+005                  3.6366915647367523E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520602E-003                                        0                  5.7805712863236559E-004                  2.7995734010459636E+000                  4.8490033701300090E+000 
