                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     120                                      699                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5875211863901626E+005                  2.6458686448169370E+004                  4.2811646500978368E+003                  9.9863350246036731E-001                  1.8164872974980713E+000                 -4.0344424145079154E+000                  6.9999999930368184E-001                  2.9798331569125297E-005                  2.7997020236474912E-001                  3.5436627115084515E-003                  1.0387104877471371E-003                  8.5951420554398941E-003                  1.8669682735524822E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999994319684E-001                  2.9797692054378267E-005                  2.7997020236474879E-001                  3.5436627115084498E-003                  1.0387104877471343E-003                  8.5951420554398871E-003                  1.8669682735524828E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4502229549231673E+004                  1.2982024104666578E+007                  1.0013683674103323E+010                  1.3842548341074469E-005                  1.3842548341074474E-005                  0.0000000000000000E+000                  5.5394790773821826E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.0098358591626191E+012                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231104"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.5923236523436100E-001                  3.6316136593163177E+000                 -6.7973756732137298E+000                  4.6357612460653677E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8164872974980713E+000                  6.3520400592899474E+005                  2.3398390317105576E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  5.0844540841148799E-005                  1.1313422058014189E+000                  1.9595421811951024E+000 
                                       2                  9.9999999999899991E-001                  2.5923215168747343E-001                  3.6317301437879279E+000                 -6.7965657346245267E+000                  4.6366908581460420E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8164864043135398E+000                  6.3534009538257110E+005                  2.3442084688220194E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  5.0787910774924934E-005                  1.1314504886871219E+000                  1.9597297326547301E+000 
                                       3                  9.9999999999775002E-001                  2.5923188525077767E-001                  3.6318598612036941E+000                 -6.7956684444570241E+000                  4.6377214345674016E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8164852899118904E+000                  6.3549187620095885E+005                  2.3490586775591598E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  5.0646102852242893E-005                  1.1317210073585056E+000                  1.9601982847379624E+000 
                                       4                  9.9999999999650002E-001                  2.5923161936350486E-001                  3.6320548558775347E+000                 -6.7943275339172002E+000                  4.6392627320235560E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8164841778089460E+000                  6.3572041792181483E+005                  2.3563255437716251E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  5.0504063751960691E-005                  1.1319925496186332E+000                  1.9606686097289054E+000 
                                       5                  9.9999999999400002E-001                  2.5923108922685778E-001                  3.6324465528415213E+000                 -6.7916638713026645E+000                  4.6423290282381560E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8164819604557816E+000                  6.3618094459024107E+005                  2.3708276313862211E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  5.0219244486400595E-005                  1.1325387086868466E+000                  1.9616145849840658E+000 
                                       6                  9.9999999998900002E-001                  2.5923003543088013E-001                  3.6333683851219232E+000                 -6.7855402439500851E+000                  4.6494007021521417E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8164775528495587E+000                  6.3727156214543036E+005                  2.4045066300287601E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.9646504263113923E-005                  1.1336432725784757E+000                  1.9635277457645735E+000 
                                       7                  9.9999999997650002E-001                  2.5922743779428187E-001                  3.6347152305932240E+000                 -6.7770198951032574E+000                  4.6593076673851597E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8164666880224509E+000                  6.3888525414135586E+005                  2.4521648058644029E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.8200463462752950E-005                  1.1364746088671969E+000                  1.9684317640699516E+000 
                                       8                  9.9999999996400013E-001                  2.5922489057834586E-001                  3.6367784230895812E+000                 -6.7646963891031042E+000                  4.6737571811317373E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8164560341469842E+000                  6.4138783311217476E+005                  2.5227721690020754E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6732310529761646E-005                  1.1394041286001033E+000                  1.9735058410891213E+000 
                                       9                  9.9999999993899991E-001                  2.5921993854566988E-001                  3.6410826991653553E+000                 -6.7416038101400684E+000                  4.7012905219823322E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8164353221676082E+000                  6.4670541334215365E+005                  2.6606020625389681E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.3723198533459605E-005                  1.1455457992762019E+000                  1.9841435267434802E+000 
