                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      80                                      697                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0801137310051504E+002                  1.8001903850085842E+001                  4.2894580998381352E+003                  1.0515344315916813E+000                  1.8567782915970370E+000                 -4.0740741834750382E+000                  6.9999999999957419E-001                  2.9797635676669448E-005                  2.7997020236474901E-001                  3.5436627115084541E-003                  1.0387104877471343E-003                  8.5951420554398923E-003                  1.8669682735524824E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999996609E-001                  2.9797635285505394E-005                  2.7997020236474879E-001                  3.5436627115084498E-003                  1.0387104877471343E-003                  8.5951420554398871E-003                  1.8669682735524828E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5321949090758837E+004                  1.2061389999908848E+007                  9.5099120861532326E+009                  1.1233574544071799E-005                  1.1233574544071799E-005                  0.0000000000000000E+000                  4.4953576535564852E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4085797077568135E+009                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231104"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.6876004995177660E-001                  3.6324514794071527E+000                 -6.8133773610576442E+000                  4.6207344693071839E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567782915970370E+000                  6.3743330455670739E+005                  2.2551644388955350E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  4.7260674523734426E-005                  1.1106771235799022E+000                  1.9237492088448465E+000 
                                       2                  9.9999999999899991E-001                  2.6875984250252755E-001                  3.6325619258366730E+000                 -6.8126091067485222E+000                  4.6216160088885454E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567774046708008E+000                  6.3756136770127178E+005                  2.2591587947580378E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.7211515363394171E-005                  1.1107768274537704E+000                  1.9239219010200983E+000 
                                       3                  9.9999999999775002E-001                  2.6875958364885560E-001                  3.6326849035021227E+000                 -6.8117578635664326E+000                  4.6225934055646531E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567762979712548E+000                  6.3770416149750527E+005                  2.2635928960938265E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.7088418219229491E-005                  1.1110258598407599E+000                  1.9243532377670935E+000 
                                       4                  9.9999999999650002E-001                  2.6875932530159596E-001                  3.6328697439346866E+000                 -6.8104855143325116E+000                  4.6240553920070084E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567751934374750E+000                  6.3791911621487502E+005                  2.2702367608292945E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6965136729690675E-005                  1.1112757718163577E+000                  1.9247860980062494E+000 
                                       5                  9.9999999999400002E-001                  2.6875881011723807E-001                  3.6332409499650842E+000                 -6.8079571385572200E+000                  4.6269646963098729E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567729908283970E+000                  6.3835204903272144E+005                  2.2834972017785374E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6717984016489257E-005                  1.1117782363017410E+000                  1.9256563920239320E+000 
                                       6                  9.9999999998900002E-001                  2.6875778572425146E-001                  3.6341141225774174E+000                 -6.8021399937574278E+000                  4.6336782902595068E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567686111665187E+000                  6.3937630842322356E+005                  2.3143009798024687E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6221216748387884E-005                  1.1127936765035924E+000                  1.9274151860455868E+000 
                                       7                  9.9999999997650002E-001                  2.6875525878508105E-001                  3.6353882017331633E+000                 -6.7940347611212886E+000                  4.6430928256978179E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567578076037763E+000                  6.4088841409351339E+005                  2.3579151707610052E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.4968032117305540E-005                  1.1153923214524704E+000                  1.9319161711278754E+000 
                                       8                  9.9999999996400013E-001                  2.6875277852590040E-001                  3.6373374871637423E+000                 -6.7822894217664782E+000                  4.6568429962816538E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567472036757040E+000                  6.4322839822019939E+005                  2.4225796609917517E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.3697404218347140E-005                  1.1180751776686786E+000                  1.9365630144037502E+000 
                                       9                  9.9999999993899991E-001                  2.6874795024326376E-001                  3.6413936979698485E+000                 -6.7602055554818525E+000                  4.6831035577508731E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567265613446955E+000                  6.4818161105148203E+005                  2.5490048205612847E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.1099264271392598E-005                  1.1236827825990956E+000                  1.9462756710520062E+000 
                                      10                  9.9999999988900001E-001                  2.6873877199451046E-001                  3.6461471681823223E+000                 -6.7383403840691685E+000                  4.7098697670087608E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566873222595051E+000                  6.5410980936638068E+005                  2.6806782187102393E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.5781673314357789E-005                  1.1358174090246651E+000                  1.9672934605519605E+000 
                                      11                  9.9999999985774990E-001                  2.6873331697108577E-001                  3.6499596769536229E+000                 -6.7227461903475074E+000                  4.7293930458622118E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566640011959210E+000                  6.5888684831620590E+005                  2.7787234949774869E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.2430119916801206E-005                  1.1439668353610861E+000                  1.9814086810191820E+000 
