                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      697                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  4.2894639550438169E+003                  1.0515727501969401E+000                  1.8568070532297214E+000                 -4.0741014982160140E+000                  6.9999999999999818E-001                  2.9797635252930923E-005                  2.7997020236474884E-001                  3.5436627115084519E-003                  1.0387104877471337E-003                  8.5951420554398871E-003                  1.8669682735524815E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999973E-001                  2.9797635251283366E-005                  2.7997020236474879E-001                  3.5436627115084498E-003                  1.0387104877471343E-003                  8.5951420554398871E-003                  1.8669682735524828E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5322537451325825E+004                  1.2060763668833425E+007                  9.5095655513393497E+009                  1.1231912886341371E-005                  1.1231912886341372E-005                  0.0000000000000000E+000                  4.4946926586516109E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231104"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.6876677715323055E-001                  3.6324520703840575E+000                 -6.8133886327620692E+000                  4.6207238824265371E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8568070532297214E+000                  6.3743486376423400E+005                  2.2551058869538347E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  4.7258221450089210E-005                  1.1106626361295606E+000                  1.9237241158447831E+000 
                                       2                  9.9999999999899991E-001                  2.6876656970823531E-001                  3.6325625126571079E+000                 -6.8126204071597112E+000                  4.6216053889115196E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8568061663079336E+000                  6.3756292138815974E+005                  2.2590999897072501E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.7209067204457604E-005                  1.1107623341742809E+000                  1.9238967979236541E+000 
                                       3                  9.9999999999775002E-001                  2.6876631085985869E-001                  3.6326854856836115E+000                 -6.8117691956939073E+000                  4.6225827489707978E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8568050596138845E+000                  6.3770570900447108E+005                  2.2635338102364532E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.7085982368837997E-005                  1.1110113519639671E+000                  1.9243281093873790E+000 
                                       4                  9.9999999999650002E-001                  2.6876605251786190E-001                  3.6328703191278637E+000                 -6.8104968936932222E+000                  4.6240446807953512E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8568039550854964E+000                  6.3792065438112058E+005                  2.2701772545221981E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6962713217544223E-005                  1.1112612492475866E+000                  1.9247609441792812E+000 
                                       5                  9.9999999999400002E-001                  2.6876553734394815E-001                  3.6332415110594383E+000                 -6.8079686111539903E+000                  4.6269538769557723E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8568017524869529E+000                  6.3835356823817268E+005                  2.2834368574269147E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6715585276680767E-005                  1.1117636840637211E+000                  1.9256311868083176E+000 
                                       6                  9.9999999998900002E-001                  2.6876451297150400E-001                  3.6341146502072723E+000                 -6.8021516777438258E+000                  4.6336672240989278E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567973728450613E+000                  6.3937778207534389E+005                  2.3142386943983025E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6218867957939073E-005                  1.1127790637874879E+000                  1.9273898760788575E+000 
                                       7                  9.9999999997650002E-001                  2.6876198608177659E-001                  3.6353886793821131E+000                 -6.7940467318494768E+000                  4.6430814197976060E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567865693263588E+000                  6.4088981815600477E+005                  2.3578501539669262E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.4965810050740611E-005                  1.1153775510500572E+000                  1.9318905880404478E+000 
                                       8                  9.9999999996400013E-001                  2.6875950586949165E-001                  3.6373378866662089E+000                 -6.7823017926862752E+000                  4.6568311072243578E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567759654345257E+000                  6.4322969112268765E+005                  2.4225106276457161E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.3695311821138911E-005                  1.1180602404123945E+000                  1.9365371423169406E+000 
                                       9                  9.9999999993899991E-001                  2.6875467767369526E-001                  3.6413939277015843E+000                 -6.7602186273552967E+000                  4.6830907873654049E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567553231550307E+000                  6.4818265571066434E+005                  2.5489280682713001E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.1097441216886326E-005                  1.1236674849720698E+000                  1.9462491747847623E+000 
                                      10                  9.9999999988900001E-001                  2.6874549957521354E-001                  3.6461471824844374E+000                 -6.7383540724343449E+000                  4.7098561514825681E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567160841044512E+000                  6.5411053232007229E+005                  2.6805936940932224E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.5780410446213312E-005                  1.1358012897437353E+000                  1.9672655411384086E+000 
                                      11                  9.9999999985774990E-001                  2.6874004463336332E-001                  3.6499595118504300E+000                 -6.7227602735420851E+000                  4.7293788459102144E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566927630283483E+000                  6.5888730474018515E+005                  2.7786333510522271E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.2429211387605212E-005                  1.1439501418245801E+000                  1.9813797669657951E+000 
                                      12                  9.9999999982650001E-001                  2.6873478188744671E-001                  3.6558913535499640E+000                 -6.7011334809302614E+000                  4.7571112363451720E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8566702639097536E+000                  6.6630081190288218E+005                  2.9205670415934392E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  2.9107620552273807E-005                  1.1524318876119957E+000                  1.9960705816064821E+000 
