                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      40                                      697                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.3438578398454232E-002                  1.2248096399742369E-002                  4.2894639758973108E+003                  1.0515728862227864E+000                  1.8568071552690824E+000                 -4.0741015951104105E+000                  6.9999999999999984E-001                  2.9797635251427920E-005                  2.7997020236474884E-001                  3.5436627115084519E-003                  1.0387104877471337E-003                  8.5951420554398871E-003                  1.8669682735524818E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999973E-001                  2.9797635251161976E-005                  2.7997020236474879E-001                  3.5436627115084498E-003                  1.0387104877471343E-003                  8.5951420554398871E-003                  1.8669682735524828E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5322539538695841E+004                  1.2060761445927924E+007                  9.5095643212327919E+009                  1.1231906992545011E-005                  1.1231906992545017E-005                  0.0000000000000000E+000                  4.4946902999561718E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3175452816670593E+006                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231104"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.6876680101953920E-001                  3.6324520724888734E+000                 -6.8133886727920050E+000                  4.6207238448350649E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8568071552690824E+000                  6.3743486931091093E+005                  2.2551056790172308E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  4.7258212750896185E-005                  1.1106625847584741E+000                  1.9237240268674514E+000 
                                       2                  9.9999999999899991E-001                  2.6876659357455945E-001                  3.6325625147471876E+000                 -6.8126204472914331E+000                  4.6216053512026996E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8568062683473121E+000                  6.3756292691525852E+005                  2.2590997808726267E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.7209058522696287E-005                  1.1107622827825196E+000                  1.9238967089105121E+000 
                                       3                  9.9999999999775002E-001                  2.6876633472620126E-001                  3.6326854877572421E+000                 -6.8117692359380824E+000                  4.6225827111321482E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8568051616532810E+000                  6.3770571450964920E+005                  2.2635336004055573E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.7085973730733639E-005                  1.1110113005204310E+000                  1.9243280202845605E+000 
                                       4                  9.9999999999650002E-001                  2.6876607638422301E-001                  3.6328703211767155E+000                 -6.8104969341048704E+000                  4.6240446427630397E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8568040571249116E+000                  6.3792065985316434E+005                  2.2701770431995783E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6962704623202310E-005                  1.1112611977519338E+000                  1.9247608549861945E+000 
                                       5                  9.9999999999400002E-001                  2.6876556121034628E-001                  3.6332415130582998E+000                 -6.8079686518962195E+000                  4.6269538385400208E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8568018545264053E+000                  6.3835357364296203E+005                  2.2834366431309845E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6715576770204218E-005                  1.1117636324628237E+000                  1.9256310974329420E+000 
                                       6                  9.9999999998900002E-001                  2.6876453683797313E-001                  3.6341146520874776E+000                 -6.8021517192355709E+000                  4.6336671848080719E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567974748845766E+000                  6.3937778731855482E+005                  2.3142384732156445E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.6218859628629263E-005                  1.1127790119720704E+000                  1.9273897863319216E+000 
                                       7                  9.9999999997650002E-001                  2.6876200994842159E-001                  3.6353886810850993E+000                 -6.7940467743579065E+000                  4.6430813793021324E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567866713660321E+000                  6.4088982315237750E+005                  2.3578499230934555E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.4965802170911558E-005                  1.1153774986752991E+000                  1.9318904973247055E+000 
                                       8                  9.9999999996400013E-001                  2.6875952973630329E-001                  3.6373378880921052E+000                 -6.7823018366136356E+000                  4.6568310650157541E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567760674743288E+000                  6.4322969572476565E+005                  2.4225103825217161E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.3695304401243850E-005                  1.1180601874457732E+000                  1.9365370505760615E+000 
                                       9                  9.9999999993899991E-001                  2.6875470154081238E-001                  3.6413939285254959E+000                 -6.7602186737679633E+000                  4.6830907420318599E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8567554251950054E+000                  6.4818265943216113E+005                  2.5489277957606626E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.1097434752371361E-005                  1.1236674307271262E+000                  1.9462490808297639E+000 
