                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    9950                                     1747                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2160644085300903E+010                  3.7288237132637647E+002                  3.1104004610623970E+003                  2.5510015833515413E+003                  1.7393056578895312E+002                  2.0408470799213212E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8011535944575234E-001                  6.4946813488583595E-005                  9.8064976715975787E-003                  3.8509495339853657E-003                  2.0850247055533167E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6374372388142151E-001                  7.0954652880702142E-004                  6.1570187014396682E-001                  1.6777207221200137E-003                  6.3445977698364875E-003                  5.6602939340874145E-003                  2.0850251902772231E-003                  4.6356963676583962E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2957305890401732E+007                  5.3075521534362231E+001                  3.9200289271721505E+006                  2.5225152068686198E+003                  2.5217003547513514E+003                  8.1394639362932486E-001                  1.7247977290208505E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8376074178629178E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.2403759097025588E+000                  3.4928163076673568E+000                 -8.5147546268694256E+000                  2.7777983856530524E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7393056578895312E+002                  5.0682177385141939E+005                  4.4824900741508740E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.1781667417972524E-013                  9.4274118656127344E-003                  1.6328756335118950E-002 
                                       2                  9.9999999999899991E-001                  2.2403759096898685E+000                  3.4928163078226082E+000                 -8.5147546257973463E+000                  2.7777983868948168E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7393056578387066E+002                  5.0682177405314625E+005                  4.4824900852167320E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                                        0                  4.4906638069671654E-013                  9.4274118669603092E-003                  1.6328756337453017E-002 
                                       3                  9.9999999999650002E-001                  2.2403759096581459E+000                  3.4928163082245987E+000                 -8.5147546230214211E+000                  2.7777983901101075E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7393056577116613E+002                  5.0682177457547549E+005                  4.4824901138694463E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  5.7133247626606108E-013                  9.4274118730093975E-003                  1.6328756347930348E-002 
                                       4                  9.9999999998993749E-001                  2.2403759095748712E+000                  3.4928163099434526E+000                 -8.5147546096134459E+000                  2.7777984038582351E+000                  6.9999999632366783E-001                  2.8000000367633232E-001                  1.9999999999999796E-002                  1.7393056573781547E+002                  5.0682177599359327E+005                  4.4824902051812353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999632366783E-001                  2.9801311583382537E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                                        0                  1.3513717835122804E-012                  9.4274118863200210E-003                  1.6328756370985024E-002 
                                       5                  9.9999999995775002E-001                  2.2403759091664299E+000                  3.4928163138663231E+000                 -8.5147545781700718E+000                  2.7777984352350193E+000                  6.9999998591918577E-001                  2.8000001408081437E-001                  1.9999999999999796E-002                  1.7393056557423881E+002                  5.0682177878343826E+005                  4.4824903964831645E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999998591918577E-001                  2.9811716065590411E-005                  2.7997020236474879E-001                  3.4468833607860789E-003                  1.0103427409336064E-003                  9.3805276451495445E-003                  2.0850244238750358E-003                  4.0772218292556769E-003                                        0                  1.3378063224056055E-011                  9.4274119359845955E-003                  1.6328756457006589E-002 
                                       6                  9.9999999990150001E-001                  2.2403759084526533E+000                  3.4928163221140522E+000                 -8.5147543668836452E+000                  2.7777985012038591E+000                  6.9999961713787440E-001                  2.8000038286212564E-001                  2.0000000000000018E-002                  1.7393056528837846E+002                  5.0682170771698188E+005                  4.4824878542934666E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999961713787440E-001                  3.0180497376916433E-005                  2.7997020236474873E-001                  3.4468833607860785E-003                  1.0103427409336105E-003                  9.3805276451495393E-003                  2.0850244238750353E-003                  4.0772218292556752E-003                                        0                  1.5275011407126581E-010                  9.4274115845801015E-003                  1.6328755848356153E-002 
                                       7                  9.9999999977181253E-001                  2.2403759068069955E+000                  3.4928163337578635E+000                 -8.5147506666540096E+000                  2.7777985943363315E+000                  6.9999096749038736E-001                  2.8000903250960874E-001                  2.0000000000003904E-002                  1.7393056462930903E+002                  5.0681980464543030E+005                  4.4824152696090962E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999096749038736E-001                  3.8830144731707236E-005                  2.7997020236487702E-001                  3.4468833607621532E-003                  1.0103427409615207E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  9.6137406881691820E-010                  9.4273932094529091E-003                  1.6328724021702254E-002 
                                       8                  9.9999999963900010E-001                  2.2403759051217009E+000                  3.4928163486585504E+000                 -8.5147014939723515E+000                  2.7777987135236870E+000                  6.9987371964194645E-001                  2.8012628034616943E-001                  2.0000000011884067E-002                  1.7393056395436568E+002                  5.0679382194654265E+005                  4.4814211875041322E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9987371964194645E-001                  1.5606174874411967E-004                  2.7997021859742532E-001                  3.4468832894843939E-003                  1.0103428241147237E-003                  9.3805276451542838E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.5256884489453364E-009                  9.4271842616176736E-003                  1.6328362113435496E-002 
                                       9                  9.9999999943587503E-001                  2.2403759025444812E+000                  3.4928163701366350E+000                 -8.5143952742331592E+000                  2.7777988853751734E+000                  6.9914262039678854E-001                  2.8085737617697160E-001                  2.0000003426239865E-002                  1.7393056292221507E+002                  5.0663169566433900E+005                  4.4752177972327437E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9914262039678854E-001                  8.2561155286991334E-004                  2.8003176462410168E-001                  3.4468628050831011E-003                  1.0103667205599676E-003                  9.3805276474662313E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  8.3776313682773478E-009                  9.4256274307990065E-003                  1.6325665603358776E-002 
