                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     180                                      770                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.8418371916130304E+008                  4.4283024554822721E+007                  5.6144170574601612E+003                  7.3592488628108055E-001                  9.0669363068608688E-001                 -1.6869200203713135E+000                  6.8358466470313650E-001                  4.6792392263146859E-005                  2.9579699388487074E-001                  1.4892267905092857E-005                  5.0174788195486379E-003                  9.3769316791450959E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9804153778933664E-001                  2.7213643642275072E-004                  2.8162449218339786E-001                  3.0758156490594247E-003                  1.4433322657270828E-003                  9.3804394229258653E-003                  2.0850244238750371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6406796428719936E+003                  3.5292860041473024E+007                  1.3588343302988373E+010                  7.3580264050898758E-001                  7.3580264050898758E-001                  1.4787107383183890E-047                  1.6339303347744936E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.9681561358047360E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231103"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                 -4.2539435078055653E-002                  3.7498279322018933E+000                 -6.7136433055080538E+000                  4.8399826356714168E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0669363068608688E-001                  7.6716715986552800E+005                  2.8376056419631527E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  8.2798809598742926E-004                  2.7374271159639147E+000                  4.7413628468662408E+000 
                                       2                  9.9999999999899991E-001                 -4.2540851126407903E-002                  3.7510126258283356E+000                 -6.7055616302834506E+000                  4.8492508257754023E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0669067435119877E-001                  7.6815724218015827E+005                  2.8909270981166549E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  8.2033737202663658E-004                  2.7390061974080502E+000                  4.7440978961567719E+000 
                                       3                  9.9999999999775002E-001                 -4.2542588571746087E-002                  3.7523521320627409E+000                 -6.6968320472328058E+000                  4.8593221855049906E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0668704703747538E-001                  7.6927578587483056E+005                  2.9496498153811763E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  8.0097724276871239E-004                  2.7429754816002054E+000                  4.7509728980472659E+000 
                                       4                  9.9999999999650002E-001                 -4.2544291462265633E-002                  3.7543953307311577E+000                 -6.6841966243881226E+000                  4.8740046286186791E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0668349187890462E-001                  7.7097936919910938E+005                  3.0367661972412844E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  7.8111059906728374E-004                  2.7470081489812963E+000                  4.7579576828413392E+000 
                                       5                  9.9999999999400002E-001                 -4.2547599639870676E-002                  3.7572204353750571E+000                 -6.6681922439919363E+000                  4.8928401632727967E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0667658537024820E-001                  7.7332869043887337E+005                  3.1508141389381801E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  7.3987343870259134E-004                  2.7552732010471419E+000                  4.7722731729465862E+000 
                                       6                  9.9999999999150002E-001                 -4.2550788196847204E-002                  3.7601493324381039E+000                 -6.6530752095568619E+000                  4.9108931562079734E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0666992864431795E-001                  7.7575461347307474E+005                  3.2624705314314416E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  6.9659858186695608E-004                  2.7638132323086220E+000                  4.7870649409896968E+000 
                                       7                  9.9999999998900002E-001                 -4.2553867741814064E-002                  3.7635675531762893E+000                 -6.6370509066336227E+000                  4.9303448172568993E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0666349954831893E-001                  7.7857058925191883E+005                  3.3851523095971349E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  6.5087567986669580E-004                  2.7726270422811519E+000                  4.8023309076703757E+000 
                                       8                  9.9999999998587508E-001                 -4.2557577814723524E-002                  3.7675537570780224E+000                 -6.6204103769041724E+000                  4.9509833752282129E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0665575417401678E-001                  7.8182896642515331E+005                  3.5174382458347359E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  5.8999866576554230E-004                  2.7840467661811368E+000                  4.8221104496735583E+000 
                                       9                  9.9999999998275013E-001                 -4.2561148510380134E-002                  3.7717422486580174E+000                 -6.6049097764030531E+000                  4.9706861142907872E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.0664829983464623E-001                  7.8521750582511048E+005                  3.6453096348820324E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  5.2466056763995450E-004                  2.7959291051007411E+000                  4.8426912643950653E+000 
