                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1000                                     1482                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2082644422309052E+010                  1.6046724108368400E+005                  4.4596973441392311E+003                  3.0149433788411532E+001                  9.1977577751056518E+000                  1.6961815574025731E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8012580964663798E-001                  5.4531531634408524E-005                  9.8064978687538336E-003                  3.8509146998430164E-003                  2.0850244238750410E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1486150579074341E-001                  1.0001108255653216E-003                  4.6415310434803725E-001                  2.2757578075391525E-003                  3.8460157822730189E-003                  7.7012591927098709E-003                  2.0850244238750340E-003                  2.4048797936997990E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7917723948168871E+005                  8.4921915125930085E+004                  3.3168118745379812E+008                  3.0007429343326713E+001                  3.0007429343326738E+001                  4.9535571821853944E-018                  2.0563980673250155E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8129925962146010E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  9.6368196815167662E-001                  3.6493059247291275E+000                 -7.6525907428484761E+000                  3.8004962029168996E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1977577751056518E+000                  6.8270429289093602E+005                  3.2640884409817444E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  9.8355946740951282E-008                  2.4013960486756072E-001                  4.1593399654012952E-001 
                                       2                  9.9999999999899991E-001                  9.6368195636587317E-001                  3.6493071358321281E+000                 -7.6525822683211473E+000                  3.8005058907718623E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1977575254986021E+000                  6.8270533022382751E+005                  3.2641521439662182E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  9.8355161083879249E-008                  2.4013977355303728E-001                  4.1593428871194549E-001 
                                       3                  9.9999999999775002E-001                  9.6368194163390264E-001                  3.6493084815196717E+000                 -7.6525728524494419E+000                  3.8005166548031619E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1977572134958105E+000                  6.8270648283449002E+005                  3.2642229244903865E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  9.8353183604195135E-008                  2.4014018712377533E-001                  4.1593500503747627E-001 
                                       4                  9.9999999999650002E-001                  9.6368192690225296E-001                  3.6493105000754249E+000                 -7.6525587291647321E+000                  3.8005328003520908E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1977569014998259E+000                  6.8270821177758311E+005                  3.2643290942241447E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  9.8351206143721266E-008                  2.4014060070080540E-001                  4.1593572137390517E-001 
                                       5                  9.9999999999400002E-001                  9.6368189743990573E-001                  3.6493145372877955E+000                 -7.6525304844895112E+000                  3.8005650896581140E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1977562775280521E+000                  6.8271166977338865E+005                  3.2645414298115854E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  9.8347251283504255E-008                  2.4014142787363002E-001                  4.1593715407926407E-001 
                                       6                  9.9999999998900002E-001                  9.6368183851902378E-001                  3.6493189111716631E+000                 -7.6524998890212421E+000                  3.8006000670497451E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1977550296653749E+000                  6.8271541618031450E+005                  3.2647714535903962E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  9.8339341756354640E-008                  2.4014308229620018E-001                  4.1594001962321275E-001 
                                       7                  9.9999999998587508E-001                  9.6368180169605611E-001                  3.6493222758020880E+000                 -7.6524763560592559E+000                  3.8006269708279574E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1977542498060032E+000                  6.8271829814567219E+005                  3.2649483908483001E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  9.8334858470751519E-008                  2.4014411636225036E-001                  4.1594181067815006E-001 
                                       8                  9.9999999998275013E-001                  9.6368176487507262E-001                  3.6493273229003473E+000                 -7.6524410598823538E+000                  3.8006673233842632E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1977534699887187E+000                  6.8272262126294489E+005                  3.2652137901571844E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  9.8332206707385950E-008                  2.4014515046724769E-001                  4.1594360180054585E-001 
                                       9                  9.9999999997650013E-001                  9.6368169123906422E-001                  3.6493374177267230E+000                 -7.6523704777545074E+000                  3.8007480173052439E+000                  6.9999999619867881E-001                  2.8000000380132134E-001                  1.9999999999999796E-002                  9.1977519104805463E+000                  6.8273126693234383E+005                  3.2657445411258161E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999619867881E-001                  2.9801436572499866E-005                  2.7997020236474884E-001                  3.4468833607860798E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                                        0                  9.8326092396138932E-008                  2.4014721864789093E-001                  4.1594718399449915E-001 
