                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     110                                      705                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.5639353413867542E+004                  4.2732255773112565E+003                  4.3627302360541498E+003                  1.2025663115158427E+000                  1.9195125593777205E+000                 -4.1316705337103645E+000                  6.9999999992608597E-001                  2.9797709165280921E-005                  2.7997020236474895E-001                  3.4468833607860776E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999418039E-001                  2.9797641070509536E-005                  2.7997020236474895E-001                  3.4468833607860785E-003                  1.0103427409336070E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6616043243419630E+004                  1.0201896582578627E+007                  8.3155497574141541E+009                  8.1677151448595517E-006                  8.1677151448595449E-006                  0.0000000000000000E+000                  3.2684179503011507E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.0911645929346631E+011                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231103"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.8319095805310895E-001                  3.6398019325448039E+000                 -6.8275213860470174E+000                  4.6144057629014616E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9195125593777205E+000                  6.4932933377660252E+005                  2.1828752083358990E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.3311690784943345E-005                  1.0944279881045351E+000                  1.8956048806224410E+000 
                                       2                  9.9999999999899991E-001                  2.8319076407034122E-001                  3.6399000344075740E+000                 -6.8268381736526038E+000                  4.6151890049625912E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9195117020049208E+000                  6.4943892158976384E+005                  2.1863131855543094E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.3274237913808716E-005                  1.0945105691835488E+000                  1.8957479152470369E+000 
                                       3                  9.9999999999775002E-001                  2.8319052197267364E-001                  3.6400092298629843E+000                 -6.8260809071943189E+000                  4.6160576223475438E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9195106319724986E+000                  6.4956103098043764E+005                  2.1901301369380998E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.3180469402742502E-005                  1.0947167009070788E+000                  1.8961049458652426E+000 
                                       4                  9.9999999999650002E-001                  2.8319028029637394E-001                  3.6401733007676893E+000                 -6.8249485520765232E+000                  4.6173573025531507E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9195095638030490E+000                  6.4974471582983050E+005                  2.1958501360106833E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.3086619324480630E-005                  1.0949234152504264E+000                  1.8964629856105737E+000 
                                       5                  9.9999999999400002E-001                  2.8318979820119122E-001                  3.6405025741619697E+000                 -6.8226966537816880E+000                  4.6199450639350017E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9195074330235000E+000                  6.5011415153764200E+005                  2.2072698575783857E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2898661933583577E-005                  1.0953385873503276E+000                  1.8971820847814875E+000 
                                       6                  9.9999999998900002E-001                  2.8318883899262481E-001                  3.6412760623806988E+000                 -6.8175070275428755E+000                  4.6259239289609351E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9195031934901501E+000                  6.5098574003458128E+005                  2.2338139427793760E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2521703854633900E-005                  1.0961758526985170E+000                  1.8986322709039687E+000 
                                       7                  9.9999999997650002E-001                  2.8318646942872061E-001                  3.6424006427342182E+000                 -6.8102542126723629E+000                  4.6343250425435363E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9194927204741148E+000                  6.5226428173766693E+005                  2.2714466491911834E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.1574830915400144E-005                  1.0983086446139634E+000                  1.9023263748634938E+000 
                                       8                  9.9999999996400013E-001                  2.8318413907063272E-001                  3.6441150411324883E+000                 -6.7997010333752188E+000                  4.6466299030554632E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9194824207959673E+000                  6.5423046471944265E+005                  2.3273394483470514E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.0621739962696642E-005                  1.1004966973022698E+000                  1.9061161932892785E+000 
                                       9                  9.9999999993899991E-001                  2.8317959013495658E-001                  3.6464779477149527E+000                 -6.7862347298580756E+000                  4.6625128127256517E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9194623156445116E+000                  6.5697662808601232E+005                  2.4006631339334765E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.8702605602693688E-005                  1.1050319375423967E+000                  1.9139714598097091E+000 
                                      10                  9.9999999991399990E-001                  2.8317517994870672E-001                  3.6489144253379187E+000                 -6.7734050095465266E+000                  4.6778359037825279E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9194428239316688E+000                  6.5983736237016844E+005                  2.4726688745718252E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.6777324013606266E-005                  1.1097684719876557E+000                  1.9221753781206974E+000 
                                      11                  9.9999999988900001E-001                  2.8317089801194617E-001                  3.6517340820867012E+000                 -6.7596746705935509E+000                  4.6944525059544375E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9194238992328463E+000                  6.6317093353141763E+005                  2.5521238971504574E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138025E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.4857975535177577E-005                  1.1146876650899296E+000                  1.9306956705060785E+000 
