                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     170                                      791                  1.0000000000000000E+000                  2.0000000000000000E-002                  6.1397305989478633E+007                  7.1519556928519979E+006                  5.5876981731740343E+003                  7.0641839183794997E-001                  8.9684683851311187E-001                 -1.7446198625188285E+000                  6.9806502919640001E-001                  6.6968471427293144E-005                  2.8153831597544865E-001                  1.4686443177451213E-003                  3.3184293433946030E-003                  9.3803664425840382E-003                  2.0850244238753098E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9970997137051982E-001                  1.1561864023213440E-004                  2.8014986811483306E-001                  3.2996243484635429E-003                  1.1821539820650222E-003                  9.3805172907628267E-003                  2.0850244238750514E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5003044080160325E+003                  3.7170690511751324E+007                  1.4155916827111668E+010                  7.0355583709325475E-001                  7.0355583709325531E-001                  1.0186479874031924E-047                  1.8111085064235387E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9375516234935710E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231103"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                 -4.7281718458806771E-002                  3.7477681084972660E+000                 -6.7023178737748363E+000                  4.8492327393750632E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9684683851311187E-001                  7.6538266872207855E+005                  2.9126096257938830E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  8.6928791586189332E-004                  2.7610448953049120E+000                  4.7822700406467975E+000 
                                       2                  9.9999999999899991E-001                 -4.7283143999159179E-002                  3.7489794288174356E+000                 -6.6940554051101033E+000                  4.8587084085201351E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9684389468280035E-001                  7.6640181151456549E+005                  2.9685768587961835E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  8.6126807947659869E-004                  2.7626879459749349E+000                  4.7851158878866880E+000 
                                       3                  9.9999999999775002E-001                 -4.7284892363017153E-002                  3.7503481568838453E+000                 -6.6851347299351334E+000                  4.8690001558747520E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9684028421487860E-001                  7.6755268516928074E+005                  3.0302108008110514E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  8.4098885015108254E-004                  2.7668174093642901E+000                  4.7922683282850462E+000 
                                       4                  9.9999999999650002E-001                 -4.7286605201204077E-002                  3.7524345420698246E+000                 -6.6722305346718223E+000                  4.8839946798336822E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9683674712352435E-001                  7.6930472148477915E+005                  3.1216391891013122E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  8.2019722634172276E-004                  2.7710109699693017E+000                  4.7995317883175463E+000 
                                       5                  9.9999999999400002E-001                 -4.7289930645632444E-002                  3.7553158452637212E+000                 -6.6558976279669615E+000                  4.9032151216403204E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9682987996432717E-001                  7.7171871984913235E+005                  3.2413274327104995E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  7.7706836770355305E-004                  2.7796000201312427E+000                  4.8144084595867849E+000 
                                       6                  9.9999999999150002E-001                 -4.7293133421740852E-002                  3.7582995630231828E+000                 -6.6404823318726569E+000                  4.9216213904835833E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9682326616921515E-001                  7.7420928634411073E+005                  3.3584989065580449E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  7.3184002263743813E-004                  2.7884671260552643E+000                  4.8297667375632862E+000 
                                       7                  9.9999999998900002E-001                 -4.7296224576334103E-002                  3.7617780592463705E+000                 -6.6241542593260929E+000                  4.9414373169205357E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9681688292096251E-001                  7.7709816617107741E+005                  3.4872320320873815E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  6.8407036169686739E-004                  2.7976112333445329E+000                  4.8456047959781596E+000 
                                       8                  9.9999999998587508E-001                 -4.7299946032297605E-002                  3.7658298081136672E+000                 -6.6072107601573835E+000                  4.9624446282996741E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9680919815779625E-001                  7.8043871103635337E+005                  3.6260379212909604E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  6.2047884738809550E-004                  2.8094506937061090E+000                  4.8661113428586074E+000 
                                       9                  9.9999999998275013E-001                 -4.7303525185894563E-002                  3.7700828943488340E+000                 -6.5914391868062303E+000                  4.9824831503864022E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9680180730947878E-001                  7.8391096655473392E+005                  3.7602048018189512E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  5.5221467786160895E-004                  2.8217627278093689E+000                  4.8874364114699747E+000 
