                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   10120                                     1751                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2160701865457790E+010                  3.6149614187783237E+002                  3.1024701277581448E+003                  2.6042181683134322E+003                  1.7663494438977486E+002                  2.0423115374396087E+001                  0.0000000000000000E+000                  3.3495077374884720E-046                  9.8011236934311941E-001                  6.7931265577013693E-005                  9.8064976332923309E-003                  3.8509551680401279E-003                  2.0850247602768519E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6226247377863952E-001                  7.0666235522728112E-004                  6.1718136116101485E-001                  1.6779927462224206E-003                  6.3691671714317909E-003                  5.6400953393735669E-003                  2.0850256185505883E-003                  4.6575435081751299E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3494813138275873E+007                  5.1194925796679208E+001                  3.8399240592335979E+006                  2.5757326471569081E+003                  2.5744413833322915E+003                  1.2899582452673264E+000                  1.7611175156273723E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8376256518937075E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.2470766259367605E+000                  3.4917076086141905E+000                 -8.5226226182905975E+000                  2.7687192563834371E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7663494438977486E+002                  5.0539503853421466E+005                  4.4020090064726272E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.8398220098681961E-013                  9.2569405436995628E-003                  1.6033491344331907E-002 
                                       2                  9.9999999999899991E-001                  2.2470766259244233E+000                  3.4917076087632348E+000                 -8.5226226172617956E+000                  2.7687192575755470E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7663494438475709E+002                  5.0539503872746677E+005                  4.4020090169011128E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                                        0                  4.1466397936544709E-013                  9.2569405449738611E-003                  1.6033491346539055E-002 
                                       3                  9.9999999999650002E-001                  2.2470766258935804E+000                  3.4917076091491510E+000                 -8.5226226145979354E+000                  2.7687192606622619E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7663494437221271E+002                  5.0539503922785074E+005                  4.4020090439034257E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  5.3470803835914958E-013                  9.2569405506879188E-003                  1.6033491356436093E-002 
                                       4                  9.9999999998993749E-001                  2.2470766258126198E+000                  3.4917076107992742E+000                 -8.5226226016694628E+000                  2.7687192738606212E+000                  6.9999999632366783E-001                  2.8000000367633232E-001                  1.9999999999999796E-002                  1.7663494433928477E+002                  5.0539504055421916E+005                  4.4020091287151826E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999632366783E-001                  2.9801311583382537E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                                        0                  1.3005711464894502E-012                  9.2569405631647405E-003                  1.6033491378046581E-002 
                                       5                  9.9999999995775002E-001                  2.2470766254155250E+000                  3.4917076145652808E+000                 -8.5226225713206407E+000                  2.7687193039826763E+000                  6.9999998591918577E-001                  2.8000001408081437E-001                  1.9999999999999796E-002                  1.7663494417777963E+002                  5.0539504313580907E+005                  4.4020093054872628E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999998591918577E-001                  2.9811716065590411E-005                  2.7997020236474879E-001                  3.4468833607860789E-003                  1.0103427409336064E-003                  9.3805276451495445E-003                  2.0850244238750358E-003                  4.0772218292556769E-003                                        0                  1.3108694135449600E-011                  9.2569406090182889E-003                  1.6033491457467259E-002 
                                       6                  9.9999999990150001E-001                  2.2470766247215734E+000                  3.4917076224832098E+000                 -8.5226223623679971E+000                  2.7687193673135004E+000                  6.9999961713787440E-001                  2.8000038286212564E-001                  2.0000000000000018E-002                  1.7663494389553770E+002                  5.0539497182862367E+005                  4.4020067852842544E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999961713787440E-001                  3.0180497376916433E-005                  2.7997020236474873E-001                  3.4468833607860785E-003                  1.0103427409336105E-003                  9.3805276451495393E-003                  2.0850244238750353E-003                  4.0772218292556752E-003                                        0                  1.4994785897197711E-010                  9.2569402587684303E-003                  1.6033490850816710E-002 
                                       7                  9.9999999977181253E-001                  2.2470766231216293E+000                  3.4917076336614210E+000                 -8.5226186661954255E+000                  2.7687194567217071E+000                  6.9999096749038736E-001                  2.8000903250960874E-001                  2.0000000000003904E-002                  1.7663494324481320E+002                  5.0539307303627336E+005                  4.4019354626907473E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999096749038736E-001                  3.8830144731707236E-005                  2.7997020236487702E-001                  3.4468833607621532E-003                  1.0103427409615207E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  9.4387669881740183E-010                  9.2569221995487359E-003                  1.6033459571330653E-002 
                                       8                  9.9999999963900010E-001                  2.2470766214831444E+000                  3.4917076479662721E+000                 -8.5225695086640911E+000                  2.7687195711428996E+000                  6.9987371964194645E-001                  2.8012628034616943E-001                  2.0000000011884067E-002                  1.7663494257841356E+002                  5.0536715614195744E+005                  4.4009590752179711E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9987371964194645E-001                  1.5606174874411967E-004                  2.7997021859742532E-001                  3.4468832894843939E-003                  1.0103428241147237E-003                  9.3805276451542838E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.4615934872642021E-009                  9.2567169658883501E-003                  1.6033104096203440E-002 
                                       9                  9.9999999943587503E-001                  2.2470766189775131E+000                  3.4917076685854744E+000                 -8.5222633635367266E+000                  2.7687197361222449E+000                  6.9914262039678854E-001                  2.8085737617697160E-001                  2.0000003426239865E-002                  1.7663494155933071E+002                  5.0520544390576228E+005                  4.3948663083829708E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9914262039678854E-001                  8.2561155286991334E-004                  2.8003176462410168E-001                  3.4468628050831011E-003                  1.0103667205599676E-003                  9.3805276474662313E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  8.2253784161959208E-009                  9.2551878784015648E-003                  1.6030455638987109E-002 
