                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      731                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.3884637593042845E+007                  9.0601355136880430E+005                  4.5067433647708176E+003                  4.5072007809482273E-001                  1.1012374124771964E+000                 -2.3010994038204604E+000                  6.9999523092288496E-001                  3.4566509307591504E-005                  2.7997020251078336E-001                  3.4468830186736559E-003                  1.0103431400269882E-003                  9.3805276451927062E-003                  2.0850244238750358E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999951166105501E-001                  3.0285969168855628E-005                  2.7997020236842163E-001                  3.4468833526588053E-003                  1.0103427504146347E-003                  9.3805276451504466E-003                  2.0850244238750358E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1565874948531455E+004                  4.7445283499870270E+007                  2.2186719620456303E+010                  4.5012917915997295E-003                  4.5012917915997312E-003                  0.0000000000000000E+000                  1.8048537485086831E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3816583930620888E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231103"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  4.1880957313010211E-002                  3.6540925835707783E+000                 -6.5975040921849031E+000                  4.8584306519639773E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1012374124771964E+000                  6.5853566401361034E+005                  3.7080336053879971E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.8162958288053282E-004                  1.9346903641234430E+000                  3.3509820075757335E+000 
                                       2                  9.9999999999899991E-001                  4.1880352422912173E-002                  3.6546110473826046E+000                 -6.5939271587858226E+000                  4.8625369425177709E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1012358786627681E+000                  6.5912005515460216E+005                  3.7387146702919743E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.7995718369319368E-004                  1.9354561103338590E+000                  3.3523083189178777E+000 
                                       3                  9.9999999999775002E-001                  4.1879602508695754E-002                  3.6551918001003623E+000                 -6.5900028907000250E+000                  4.8670544401326250E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1012339771149418E+000                  6.5977825843601720E+005                  3.7726671744747415E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.7577395118439940E-004                  1.9373801284043144E+000                  3.3556408159705877E+000 
                                       4                  9.9999999999650002E-001                  4.1878859336319504E-002                  3.6560695416406621E+000                 -6.5842105185973390E+000                  4.8737438281156962E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1012320926655521E+000                  6.6077876611987525E+005                  3.8233467765957277E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.7159254248017131E-004                  1.9393300962786353E+000                  3.3590182594020379E+000 
                                       5                  9.9999999999400002E-001                  4.1877392672776181E-002                  3.6578516847108995E+000                 -6.5729556930794031E+000                  4.8868213862746535E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1012283736815376E+000                  6.6283024699828529E+005                  3.9237746600812154E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.6323583881227387E-004                  1.9433052435511879E+000                  3.3659034164456685E+000 
                                       6                  9.9999999998900002E-001                  4.1874534344178371E-002                  3.6621278488587961E+000                 -6.5482691163157982E+000                  4.9158869452481309E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1012211259214897E+000                  6.6783172793968779E+005                  4.1533931719451574E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.4654985003308220E-004                  1.9515343370342282E+000                  3.3801566244585275E+000 
                                       7                  9.9999999997650002E-001                  4.1867783159309314E-002                  3.6670353527313906E+000                 -6.5241776822297570E+000                  4.9450124227939529E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1012040073765226E+000                  6.7370286147544405E+005                  4.3904287305422753E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.0532950391031253E-004                  1.9735599061818392E+000                  3.4183060292878116E+000 
                                       8                  9.9999999997025002E-001                  4.1864589611017050E-002                  3.6703941132915885E+000                 -6.5092367397692108E+000                  4.9633984446239472E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1011959097943664E+000                  6.7774084422274726E+005                  4.5441825676415540E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  2.8507814537805462E-004                  1.9852559245245140E+000                  3.4385641273035823E+000 
                                       9                  9.9999999996400013E-001                  4.1861503994402222E-002                  3.6755549509928374E+000                 -6.4883294926300605E+000                  4.9895963164508528E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1011880859410450E+000                  6.8394696051951230E+005                  4.7684177740165779E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  2.6492395688435330E-004                  1.9972796781423197E+000                  3.4593898794673108E+000 
