                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   10060                                     1758                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2160681775458233E+010                  3.0532635737781527E+002                  3.1055064191691740E+003                  2.5845780197620825E+003                  1.7562369962403605E+002                  2.0418148165645810E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8011350263642205E-001                  6.6800058101833170E-005                  9.8064976475365877E-003                  3.8509530883442250E-003                  2.0850247399272809E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6278107065452336E-001                  7.0767222223799809E-004                  6.1666369530854170E-001                  1.6775825509087092E-003                  6.3605647424643816E-003                  5.6471672488827762E-003                  2.0850254429227604E-003                  4.6498853932531375E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3293338546415735E+007                  5.1880976293914991E+001                  3.8691035532835368E+006                  2.5553204131815269E+003                  2.5542274183279837E+003                  1.0918545988807022E+000                  1.7471962201300664E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8376193119720070E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.2445831216010621E+000                  3.4921324313247912E+000                 -8.5196585961129063E+000                  2.7721482155657040E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7562369962403605E+002                  5.0594428836813482E+005                  4.4321566952394725E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.9641327670812094E-013                  9.3203603146380740E-003                  1.6143337609801786E-002 
                                       2                  9.9999999999899991E-001                  2.2445831215885965E+000                  3.4921324314760982E+000                 -8.5196585950683215E+000                  2.7721482167759164E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7562369961899523E+002                  5.0594428856448579E+005                  4.4321567059004723E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                                        0                  4.2730788947290514E-013                  9.3203603159390542E-003                  1.6143337612055150E-002 
                                       3                  9.9999999999650002E-001                  2.2445831215574312E+000                  3.4921324318678737E+000                 -8.5196585923635908E+000                  2.7721482199095018E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7562369960639225E+002                  5.0594428907289309E+005                  4.4321567335048422E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  5.4818465792426299E-013                  9.3203603217752035E-003                  1.6143337622163655E-002 
                                       4                  9.9999999998993749E-001                  2.2445831214756238E+000                  3.4921324335430524E+000                 -8.5196585792602342E+000                  2.7721482333082736E+000                  6.9999999632366783E-001                  2.8000000367633232E-001                  1.9999999999999796E-002                  1.7562369957331029E+002                  5.0594429043277394E+005                  4.4321568206823263E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999632366783E-001                  2.9801311583382537E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                                        0                  1.3193602263367151E-012                  9.3203603345555115E-003                  1.6143337644299802E-002 
                                       5                  9.9999999995775002E-001                  2.2445831210743785E+000                  3.4921324373662421E+000                 -8.5196585485122025E+000                  2.7721482638877273E+000                  6.9999998591918577E-001                  2.8000001408081437E-001                  1.9999999999999796E-002                  1.7562369941105140E+002                  5.0594429309040908E+005                  4.4321570027394111E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999998591918577E-001                  2.9811716065590411E-005                  2.7997020236474879E-001                  3.4468833607860789E-003                  1.0103427409336064E-003                  9.3805276451495445E-003                  2.0850244238750358E-003                  4.0772218292556769E-003                                        0                  1.3209390607317457E-011                  9.3203603817940770E-003                  1.6143337726119398E-002 
                                       6                  9.9999999990150001E-001                  2.2445831203731723E+000                  3.4921324454043958E+000                 -8.5196583387075115E+000                  2.7721483281802075E+000                  6.9999961713787440E-001                  2.8000038286212564E-001                  2.0000000000000018E-002                  1.7562369912749153E+002                  5.0594422186752164E+005                  4.4321544739727103E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999961713787440E-001                  3.0180497376916433E-005                  2.7997020236474873E-001                  3.4468833607860785E-003                  1.0103427409336105E-003                  9.3805276451495393E-003                  2.0850244238750353E-003                  4.0772218292556752E-003                                        0                  1.5099774001572094E-010                  9.3203600310601473E-003                  1.6143337118630412E-002 
                                       7                  9.9999999977181253E-001                  2.2445831187565028E+000                  3.4921324567523362E+000                 -8.5196546410338190E+000                  2.7721484189460499E+000                  6.9999096749038736E-001                  2.8000903250960874E-001                  2.0000000000003904E-002                  1.7562369847372898E+002                  5.0594232142311911E+005                  4.4320826782418150E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999096749038736E-001                  3.8830144731707236E-005                  2.7997020236487702E-001                  3.4468833607621532E-003                  1.0103427409615207E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  9.5043349413899716E-010                  9.3203418542987786E-003                  1.6143305635556202E-002 
                                       8                  9.9999999963900010E-001                  2.2445831171008899E+000                  3.4921324712743917E+000                 -8.5196054776855501E+000                  2.7721485351046908E+000                  6.9987371964194645E-001                  2.8012628034616943E-001                  2.0000000011884067E-002                  1.7562369780421810E+002                  5.0591637928323005E+005                  4.4310996632621387E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9987371964194645E-001                  1.5606174874411967E-004                  2.7997021859742532E-001                  3.4468832894843939E-003                  1.0103428241147237E-003                  9.3805276451542838E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.4856124537881153E-009                  9.3201352400430690E-003                  1.6142947769167745E-002 
                                       9                  9.9999999943587503E-001                  2.2445831145690627E+000                  3.4921324922066903E+000                 -8.5192993035274363E+000                  2.7721487025891904E+000                  6.9914262039678854E-001                  2.8085737617697160E-001                  2.0000003426239865E-002                  1.7562369678037632E+002                  5.0575450827138330E+005                  4.4249654653859882E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9914262039678854E-001                  8.2561155286991334E-004                  2.8003176462410168E-001                  3.4468628050831011E-003                  1.0103667205599676E-003                  9.3805276474662313E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  8.2824339483832204E-009                  9.3185958408780623E-003                  1.6140281451600822E-002 
