                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   10000                                     1753                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2160661261422054E+010                  3.7099240066231164E+002                  3.1082900957186184E+003                  2.5654416533735134E+003                  1.7465906969473181E+002                  2.0412988457378578E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8011455451229934E-001                  6.5750176184080684E-005                  9.8064976610438941E-003                  3.8509511001996433E-003                  2.0850247206305079E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6330669447238795E-001                  7.0869541444572868E-004                  6.1613865136382939E-001                  1.6775302991678990E-003                  6.3518469987068329E-003                  5.6543343271684291E-003                  2.0850252947933624E-003                  4.6421392320741406E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3101690983825970E+007                  5.2556643783666793E+001                  3.8979643083482976E+006                  2.5370797884769122E+003                  2.5361503785723135E+003                  9.2840721907805213E-001                  1.7347479306959829E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8376128382345261E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.2421911425995042E+000                  3.4925215446294109E+000                 -8.5168602694686530E+000                  2.7753711713328850E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7465906969473181E+002                  5.0644295307634812E+005                  4.4608085205169058E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.0845479496657435E-013                  9.3810730113344457E-003                  1.6248495085144421E-002 
                                       2                  9.9999999999899991E-001                  2.2421911425869108E+000                  3.4925215447829445E+000                 -8.5168602684085499E+000                  2.7753711725609072E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7465906968966718E+002                  5.0644295327573468E+005                  4.4608085314062173E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                                        0                  4.3955151626198359E-013                  9.3810730126617069E-003                  1.6248495087443304E-002 
                                       3                  9.9999999999650002E-001                  2.2421911425554319E+000                  3.4925215451804856E+000                 -8.5168602656636363E+000                  2.7753711757406072E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7465906967700744E+002                  5.0644295379199920E+005                  4.4608085596018069E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  5.6121907093422400E-013                  9.3810730186178314E-003                  1.6248495097759618E-002 
                                       4                  9.9999999998993749E-001                  2.2421911424727945E+000                  3.4925215468803166E+000                 -8.5168602523883408E+000                  2.7753711893365685E+000                  6.9999999632366783E-001                  2.8000000367633232E-001                  1.9999999999999796E-002                  1.7465906964377336E+002                  5.0644295518475055E+005                  4.4608086491090203E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999632366783E-001                  2.9801311583382537E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                                        0                  1.3374399908500593E-012                  9.3810730316969057E-003                  1.6248495120413237E-002 
                                       5                  9.9999999995775002E-001                  2.2421911420674823E+000                  3.4925215507597689E+000                 -8.5168602212478337E+000                  2.7753712203660603E+000                  6.9999998591918577E-001                  2.8000001408081437E-001                  1.9999999999999796E-002                  1.7465906948077003E+002                  5.0644295791700343E+005                  4.4608088363745678E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999998591918577E-001                  2.9811716065590411E-005                  2.7997020236474879E-001                  3.4468833607860789E-003                  1.0103427409336064E-003                  9.3805276451495445E-003                  2.0850244238750358E-003                  4.0772218292556769E-003                                        0                  1.3305260153927495E-011                  9.3810730803015659E-003                  1.6248495204598978E-002 
                                       6                  9.9999999990150001E-001                  2.2421911413591737E+000                  3.4925215589162146E+000                 -8.5168600106066883E+000                  2.7753712856047366E+000                  6.9999961713787440E-001                  2.8000038286212564E-001                  2.0000000000000018E-002                  1.7465906919591143E+002                  5.0644288678203465E+005                  4.4608062998528150E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999961713787440E-001                  3.0180497376916433E-005                  2.7997020236474873E-001                  3.4468833607860785E-003                  1.0103427409336105E-003                  9.3805276451495393E-003                  2.0850244238750353E-003                  4.0772218292556752E-003                                        0                  1.5199507303653474E-010                  9.3810727291706777E-003                  1.6248494596422441E-002 
                                       7                  9.9999999977181253E-001                  2.2421911397261245E+000                  3.4925215704311543E+000                 -8.5168563114876576E+000                  2.7753713777063851E+000                  6.9999096749038736E-001                  2.8000903250960874E-001                  2.0000000000003904E-002                  1.7465906853915232E+002                  5.0644098484562238E+005                  4.4607340548458632E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999096749038736E-001                  3.8830144731707236E-005                  2.7997020236487702E-001                  3.4468833607621532E-003                  1.0103427409615207E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  9.5666088534753228E-010                  9.3810544398903201E-003                  1.6248462918459626E-002 
                                       8                  9.9999999963900010E-001                  2.2421911380537383E+000                  3.4925215851669233E+000                 -8.5168071428349492E+000                  2.7753714955745417E+000                  6.9987371964194645E-001                  2.8012628034616943E-001                  2.0000000011884067E-002                  1.7465906786657320E+002                  5.0641501968850894E+005                  4.4597447396515111E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9987371964194645E-001                  1.5606174874411967E-004                  2.7997021859742532E-001                  3.4468832894843939E-003                  1.0103428241147237E-003                  9.3805276451542838E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.5084241938414392E-009                  9.3808465023724683E-003                  1.6248102760113906E-002 
                                       9                  9.9999999943587503E-001                  2.2421911354962649E+000                  3.4925216064072813E+000                 -8.5165009427224270E+000                  2.7753716655239176E+000                  6.9914262039678854E-001                  2.8085737617697160E-001                  2.0000003426239865E-002                  1.7465906683804079E+002                  5.0625300381829450E+005                  4.4535711534102894E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9914262039678854E-001                  8.2561155286991334E-004                  2.8003176462410168E-001                  3.4468628050831011E-003                  1.0103667205599676E-003                  9.3805276474662313E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  8.3366217181953950E-009                  9.3792972187766461E-003                  1.6245419322210613E-002 
