                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   10500                                     1810                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2160825009565004E+010                  3.3709527067483214E+002                  3.0851603919506433E+003                  2.7245191883979974E+003                  1.8270170574043351E+002                  2.0440362008445401E+001                  0.0000000000000000E+000                  4.7223931904042816E-043                  9.8010259755201312E-001                  7.7686693038492169E-005                  9.8064975189641919E-003                  3.8509714824813629E-003                  2.0850249236069487E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.5899913622605062E-001                  7.0030758713697007E-004                  6.2042231957619576E-001                  1.6970838152598378E-003                  6.4232937247820088E-003                  5.5956089918212598E-003                  2.0850282490183177E-003                  4.7056798067673439E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4715588703752361E+007                  4.7309508401121825E+001                  3.6703723881203225E+006                  2.6974222594871831E+003                  2.6926123491736607E+003                  4.8057025040967680E+000                  1.8426842297305697E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8376645132184858E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.2617426020334337E+000                  3.4892777471860721E+000                 -8.5405902804930243E+000                  2.7480943578156283E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8270170574043351E+002                  5.0232091313236800E+005                  4.2235955466607059E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.1871562446861085E-013                  8.8951194322044562E-003                  1.5406798795971339E-002 
                                       2                  9.9999999999899991E-001                  2.2617426020218154E+000                  3.4892777473226180E+000                 -8.5405902795513366E+000                  2.7480943589077671E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8270170573554589E+002                  5.0232091330853436E+005                  4.2235955558192761E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                                        0                  3.4813928733573817E-013                  8.8951194333337195E-003                  1.5406798797927281E-002 
                                       3                  9.9999999999650002E-001                  2.2617426019927667E+000                  3.4892777476761720E+000                 -8.5405902771130418E+000                  2.7480943617356224E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8270170572332552E+002                  5.0232091376467695E+005                  4.2235955795333841E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.6326089063357573E-013                  8.8951194383851927E-003                  1.5406798806676688E-002 
                                       4                  9.9999999998993749E-001                  2.2617426019165157E+000                  3.4892777491879206E+000                 -8.5405902651498167E+000                  2.7480943738271453E+000                  6.9999999632366783E-001                  2.8000000367633232E-001                  1.9999999999999796E-002                  1.8270170569124767E+002                  5.0232091490631236E+005                  4.2235956515198781E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999632366783E-001                  2.9801311583382537E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                                        0                  1.1977194415454635E-012                  8.8951194492197967E-003                  1.5406798825442774E-002 
                                       5                  9.9999999995775002E-001                  2.2617426015425233E+000                  3.4892777526381207E+000                 -8.5405902370043592E+000                  2.7480944014231135E+000                  6.9999998591918577E-001                  2.8000001408081437E-001                  1.9999999999999796E-002                  1.8270170553391418E+002                  5.0232091706871847E+005                  4.2235957996978493E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999998591918577E-001                  2.9811716065590411E-005                  2.7997020236474879E-001                  3.4468833607860789E-003                  1.0103427409336064E-003                  9.3805276451495445E-003                  2.0850244238750358E-003                  4.0772218292556769E-003                                        0                  1.2521644661751595E-011                  8.8951194876089098E-003                  1.5406798891934666E-002 
                                       6                  9.9999999990150001E-001                  2.2617426008889421E+000                  3.4892777598920741E+000                 -8.5405900327564712E+000                  2.7480944594428984E+000                  6.9999961713787440E-001                  2.8000038286212564E-001                  2.0000000000000018E-002                  1.8270170525896165E+002                  5.0232084529819136E+005                  4.2235933358801674E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999961713787440E-001                  3.0180497376916433E-005                  2.7997020236474873E-001                  3.4468833607860785E-003                  1.0103427409336105E-003                  9.3805276451495393E-003                  2.0850244238750353E-003                  4.0772218292556752E-003                                        0                  1.4374968350917511E-010                  8.8951191408721004E-003                  1.5406798291368895E-002 
                                       7                  9.9999999977181253E-001                  2.2617425993820763E+000                  3.4892777701329116E+000                 -8.5405863449187276E+000                  2.7480945413531761E+000                  6.9999096749038736E-001                  2.8000903250960874E-001                  2.0000000000003904E-002                  1.8270170462504396E+002                  5.0231895564625401E+005                  4.2235248229092250E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999096749038736E-001                  3.8830144731707236E-005                  2.7997020236487702E-001                  3.4468833607621532E-003                  1.0103427409615207E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  9.0512423455991253E-010                  8.8951017534600260E-003                  1.5406768175487771E-002 
                                       8                  9.9999999963900010E-001                  2.2617425978389130E+000                  3.4892777832381912E+000                 -8.5405372201679839E+000                  2.7480946461788061E+000                  6.9987371964194645E-001                  2.8012628034616943E-001                  2.0000000011884067E-002                  1.8270170397585650E+002                  5.0229317837330955E+005                  4.2225876894191353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9987371964194645E-001                  1.5606174874411967E-004                  2.7997021859742532E-001                  3.4468832894843939E-003                  1.0103428241147237E-003                  9.3805276451542838E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.3196121901441394E-009                  8.8949043919572066E-003                  1.5406426335337431E-002 
                                       9                  9.9999999943587503E-001                  2.2617425954790482E+000                  3.4892778021282433E+000                 -8.5402312394844646E+000                  2.7480947973226972E+000                  6.9914262039678854E-001                  2.8085737617697160E-001                  2.0000003426239865E-002                  1.8270170298309378E+002                  5.0213234422861191E+005                  4.2167402645483650E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9914262039678854E-001                  8.2561155286991334E-004                  2.8003176462410168E-001                  3.4468628050831011E-003                  1.0103667205599676E-003                  9.3805276474662313E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  7.8880969984183367E-009                  8.8934340914061331E-003                  1.5403879700080576E-002 
