                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   10840                                     2144                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2160887850033585E+010                  7.3195266141719326E-013                  3.0824590459387750E+003                  2.7501277808210930E+003                  1.8388019983681610E+002                  2.0015256419652289E+001                  1.0000000000000000E-099                  1.0000000000000000E-099                  9.8009562533366656E-001                  8.4647808111512648E-005                  9.8064974420370120E-003                  3.8509825526559602E-003                  2.0850250335053997E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.5728077786147061E-001                  6.9695054334425641E-004                  6.1747222016481296E-001                  6.2936902994223491E-003                  6.2884468864806350E-003                  5.5722707716247388E-003                  2.3184216425582629E-003                  4.7310426182701631E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4955111059341323E+007                  4.6568587789277395E+001                  3.6361946778394226E+006                  4.0292527228253579E+009                  3.7685423566693423E+001                  3.5207075871439114E+009                  3.8458498999106583E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8376843441621984E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.2645349670598867E+000                  3.4888973152362146E+000                 -8.5439962899099893E+000                  2.7442774077019338E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8388019983681610E+002                  5.0187466030769213E+005                  4.1905993145714229E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.0839561527152612E-013                  8.8302587090136817E-003                  1.5294456727989257E-002 
                                       2                  9.9999999999899991E-001                  2.2645349670484012E+000                  3.4888973153704423E+000                 -8.5439962889738013E+000                  2.7442774087860200E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8388019983195315E+002                  5.0187466048014810E+005                  4.1905993236053623E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                                        0                  3.3767324915181728E-013                  8.8302587101141486E-003                  1.5294456729895321E-002 
                                       3                  9.9999999999650002E-001                  2.2645349670196810E+000                  3.4888973157180350E+000                 -8.5439962865752275E+000                  2.7442774115678632E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8388019981979309E+002                  5.0187466092819400E+005                  4.1905993467509054E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.5181191732728329E-013                  8.8302587150401093E-003                  1.5294456738427333E-002 
                                       4                  9.9999999998993749E-001                  2.2645349669442987E+000                  3.4888973172039126E+000                 -8.5439962747847140E+000                  2.7442774234594713E+000                  6.9999999632366783E-001                  2.8000000367633232E-001                  1.9999999999999796E-002                  1.8388019978787611E+002                  5.0187466203537164E+005                  4.1905994165083905E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999632366783E-001                  2.9801311583382537E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                                        0                  1.1805972320555080E-012                  8.8302587255804019E-003                  1.5294456756683656E-002 
                                       5                  9.9999999995775002E-001                  2.2645349665745633E+000                  3.4888973205930776E+000                 -8.5439962470378887E+000                  2.7442774505924814E+000                  6.9999998591918577E-001                  2.8000001408081437E-001                  1.9999999999999796E-002                  1.8388019963133019E+002                  5.0187466411639319E+005                  4.1905995596819845E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999998591918577E-001                  2.9811716065590411E-005                  2.7997020236474879E-001                  3.4468833607860789E-003                  1.0103427409336064E-003                  9.3805276451495445E-003                  2.0850244238750358E-003                  4.0772218292556769E-003                                        0                  1.2415609343448503E-011                  8.8302587626054065E-003                  1.5294456820812846E-002 
                                       6                  9.9999999990150001E-001                  2.2645349659284189E+000                  3.4888973277191258E+000                 -8.5439960436390088E+000                  2.7442775076383148E+000                  6.9999961713787440E-001                  2.8000038286212564E-001                  2.0000000000000018E-002                  1.8388019935775287E+002                  5.0187459223597456E+005                  4.1905971069195897E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999961713787440E-001                  3.0180497376916433E-005                  2.7997020236474873E-001                  3.4468833607860785E-003                  1.0103427409336105E-003                  9.3805276451495393E-003                  2.0850244238750353E-003                  4.0772218292556752E-003                                        0                  1.4260969319000166E-010                  8.8302584164321324E-003                  1.5294456221223147E-002 
                                       7                  9.9999999977181253E-001                  2.2645349644387025E+000                  3.4888973377775820E+000                 -8.5439923572272427E+000                  2.7442775881735426E+000                  6.9999096749038736E-001                  2.8000903250960874E-001                  2.0000000000003904E-002                  1.8388019872700730E+002                  5.0187270384230505E+005                  4.1905291154322380E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999096749038736E-001                  3.8830144731707236E-005                  2.7997020236487702E-001                  3.4468833607621532E-003                  1.0103427409615207E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  8.9798563233568962E-010                  8.8302411496695848E-003                  1.5294426314313134E-002 
                                       8                  9.9999999963900010E-001                  2.2645349629131029E+000                  3.4888973506443488E+000                 -8.5439432372929609E+000                  2.7442776912394491E+000                  6.9987371964194645E-001                  2.8012628034616943E-001                  2.0000000011884067E-002                  1.8388019808106858E+002                  5.0184694667218579E+005                  4.1895992566454470E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9987371964194645E-001                  1.5606174874411967E-004                  2.7997021859742532E-001                  3.4468832894843939E-003                  1.0103428241147237E-003                  9.3805276451542838E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.2934516813773836E-009                  8.8300452037140438E-003                  1.5294086925962595E-002 
                                       9                  9.9999999943587503E-001                  2.2645349605800953E+000                  3.4888973691905547E+000                 -8.5436372794381690E+000                  2.7442778398460494E+000                  6.9914262039678854E-001                  2.8085737617697160E-001                  2.0000003426239865E-002                  1.8388019709327369E+002                  5.0168623939810705E+005                  4.1837972937656144E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9914262039678854E-001                  8.2561155286991334E-004                  2.8003176462410168E-001                  3.4468628050831011E-003                  1.0103667205599676E-003                  9.3805276474662313E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                                        0                  7.8259472819717059E-009                  8.8285854757401399E-003                  1.5291558602946566E-002 
                                      10                  9.9999999915462501E-001                  2.2645349573520530E+000                  3.4888973960746057E+000                 -8.5427118730083542E+000                  2.7442780555652235E+000                  6.9693333560891313E-001                  2.8306639819973839E-001                  2.0000266191348537E-002                  1.8388019572652126E+002                  5.0120034956064966E+005                  4.1662658896427943E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9693333560891313E-001                  1.4891718705643477E-003                  2.8157722632917404E-001                  3.4452864181642976E-003                  1.0122056009440692E-003                  9.3805279191094323E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                                        0                  1.2886125846699298E-008                  8.8235241199891568E-003                  1.5282792077630681E-002 
                                      11                  9.9999999873275003E-001                  2.2645349525202940E+000                  3.4888974374916604E+000                 -8.5408785009043839E+000                  2.7442783887313031E+000                  6.9256857150653550E-001                  2.8742535276904946E-001                  2.0006075724415040E-002                  1.8388019368075553E+002                  5.0023909398117539E+005                  4.1316495282852956E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9256857150653550E-001                  1.4798642428676134E-003                  2.8594548852618185E-001                  3.4104379628953256E-003                  1.0528519317723288E-003                  9.3805395766167737E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                                        0                  1.5284870421202471E-008                  8.8118243467197824E-003                  1.5262527475891088E-002 
                                      12                  9.9999999806868767E-001                  2.2645349449467886E+000                  3.4888974968697046E+000                 -8.5388072057604809E+000                  2.7442788681065466E+000                  6.8765956432961473E-001                  2.9231268689480522E-001                  2.0027748775580001E-002                  1.8388019047413491E+002                  4.9915537325581454E+005                  4.0927595269997330E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8765956432961473E-001                  1.4122666059881066E-003                  2.9090042028881713E-001                  3.2804256607114608E-003                  1.2045026120473881E-003                  9.3805742496903457E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                                        0                  1.3350389236538085E-008                  8.7933783827797655E-003                  1.5230578129152397E-002 
