                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     160                                      744                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.5416056470225114E+007                  1.1550807729764131E+006                  5.3492916770841512E+003                  8.0002294925849848E-001                  1.0413862171746595E+000                 -1.5761165024461690E+000                  6.9987237060512264E-001                  1.3950881846590572E-004                  2.7998690971139240E-001                  3.4396182436245816E-003                  1.0188186258433729E-003                  9.3805277424203661E-003                  2.0850244238750362E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9998696208905942E-001                  4.2547606336675195E-005                  2.7997046443812507E-001                  3.4467281737267036E-003                  1.0105237787176088E-003                  9.3805276609041314E-003                  2.0850244238750358E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0635913449492866E+004                  2.8266148583303515E+007                  1.2499641428122160E+010                  1.1845819634624739E-001                  1.1845819634624741E-001                  4.1961397404450907E-053                  4.4807457362715632E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.0206974366477612E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231103"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  1.7611825457398225E-002                  3.7286273019867466E+000                 -6.7349485621599010E+000                  4.7973742897916232E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0413862171746595E+000                  7.4846750920722960E+005                  2.7017048440877774E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.9972306562242057E-004                  2.3252746293662740E+000                  4.0274937996132758E+000 
                                       2                  9.9999999999899991E-001                  1.7610843870154914E-002                  3.7293738572433877E+000                 -6.7297986962842531E+000                  4.8032720433521501E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0413838634485277E+000                  7.4911977571973950E+005                  2.7339457602963551E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.9724565476540119E-004                  2.3261805116895791E+000                  4.0290628338229189E+000 
                                       3                  9.9999999999775002E-001                  1.7609631340571762E-002                  3.7302092154420570E+000                 -6.7241750815784735E+000                  4.8097325882006006E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0413809559582607E+000                  7.4985007547538471E+005                  2.7695923170217281E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.9104395478693087E-004                  2.3284472149134308E+000                  4.0329888789723096E+000 
                                       4                  9.9999999999650002E-001                  1.7608434400672151E-002                  3.7314701803978063E+000                 -6.7159243355323346E+000                  4.8192468069088923E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0413780858580151E+000                  7.5095293384311534E+005                  2.8227346067305542E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.8483103079520582E-004                  2.3307301549134989E+000                  4.0369430470430601E+000 
                                       5                  9.9999999999400002E-001                  1.7606085541863145E-002                  3.7340244746323625E+000                 -6.7000586999861449E+000                  4.8376722858750529E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0413724536347708E+000                  7.5318776850411831E+005                  2.9278068408020399E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.7235312260194759E-004                  2.3353413293631702E+000                  4.0449298354724537E+000 
                                       6                  9.9999999998900002E-001                  1.7601556236630889E-002                  3.7379563106316778E+000                 -6.6777485872065503E+000                  4.8639239035038671E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0413615931027951E+000                  7.5662601303152868E+005                  3.0822099499377900E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.4716042812788356E-004                  2.3447419653398756E+000                  4.0612122146075667E+000 
                                       7                  9.9999999998275002E-001                  1.7596177920190161E-002                  3.7424630418323179E+000                 -6.6548461533339420E+000                  4.8913454820262654E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0413486969281247E+000                  7.6055473854324641E+005                  3.2491880981372615E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.1503104605773185E-004                  2.3568083963562554E+000                  4.0821118861939620E+000 
                                       8                  9.9999999997650002E-001                  1.7591075694822728E-002                  3.7459526829883609E+000                 -6.6388587578187304E+000                  4.9108329452435457E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0413364629146873E+000                  7.6358246279541287E+005                  3.3710836626298398E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.9797635251138025E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.8185425716841660E-004                  2.3692102391304646E+000                  4.1035925079863720E+000 
                                       9                  9.9999999997337508E-001                  1.7588616722792976E-002                  3.7483135518000519E+000                 -6.6287044769781138E+000                  4.9233554240035913E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0413305668923027E+000                  7.6562144400884176E+005                  3.4508692625601458E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.6460442265954894E-004                  2.3755266810049065E+000                  4.1145329062359624E+000 
                                      10                  9.9999999997025013E-001                  1.7586214536971175E-002                  3.7519125665353532E+000                 -6.6141829833173311E+000                  4.9414874945156528E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0413248070617966E+000                  7.6871341801339912E+005                  3.5682626069980050E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.4651631418640909E-004                  2.3819094220223613E+000                  4.1255881379697463E+000 
